W,V,R,L,C,D
28117.68697974231,4.089795918367347,0.45714285714285713,9.592244897959183,0.51,0
24420.5309454865,8.029591836734694,3.714285714285714,7.145714285714286,0.51,1
954.0954763499944,12.272448979591836,11.042857142857143,5.922448979591836,0.01,0
10481.131341546852,11.363265306122448,18.77857142857143,4.291428571428571,1.01,1
1264.8552168552958,7.726530612244898,8.600000000000001,3.4759183673469387,1.01,1
471.48663634573944,1.0591836734693876,2.9,9.592244897959183,5.01,0
1676.8329368110083,4.089795918367347,15.114285714285716,5.106938775510204,7.01,0
49417.13361323838,3.4836734693877545,2.0857142857142854,10.0,2.51,0
37275.93720314938,1.3622448979591835,4.121428571428571,7.553469387755102,1.51,0
1098.5411419875584,5.908163265306122,0.05,6.330204081632653,0.01,0
37275.93720314938,1.3622448979591835,10.635714285714286,2.660408163265306,7.51,0
409.49150623804275,13.484693877551019,10.22857142857143,5.310816326530612,1.01,0
56898.66029018293,8.029591836734694,9.414285714285715,8.165102040816327,5.51,0
202.35896477251575,12.575510204081631,10.635714285714286,8.980612244897959,5.51,0
1098.5411419875584,8.938775510204081,6.9714285714285715,4.291428571428571,0.51,1
42919.34260128778,1.9683673469387752,10.22857142857143,10.0,2.51,0
86851.13737513521,10.454081632653061,9.007142857142858,2.660408163265306,6.51,1
42919.34260128778,15.0,11.857142857142858,9.184489795918367,8.01,1
2222.9964825261955,2.271428571428571,17.557142857142857,6.737959183673469,8.01,0
409.49150623804275,2.877551020408163,15.928571428571429,9.184489795918367,7.51,0
15998.587196060573,11.060204081632653,6.157142857142857,9.184489795918367,4.01,1
625.0551925273976,0.7561224489795918,18.77857142857143,1.029387755102041,5.51,0
100000.0,8.635714285714284,13.892857142857144,3.4759183673469387,9.51,0
1456.3484775012444,0.4530612244897959,13.07857142857143,8.368979591836734,8.51,0
7906.043210907702,13.484693877551019,7.378571428571428,3.2720408163265304,0.51,1
100000.0,11.666326530612244,9.414285714285715,8.368979591836734,6.51,0
5963.623316594642,9.544897959183674,19.185714285714287,1.233265306122449,6.01,1
2947.0517025518097,7.423469387755102,13.892857142857144,2.0487755102040817,4.01,1
202.35896477251575,5.908163265306122,0.8642857142857143,6.941836734693878,2.51,0
10481.131341546852,6.514285714285714,7.785714285714286,3.068163265306122,1.01,1
9102.981779915217,14.09081632653061,10.635714285714286,8.165102040816327,5.01,1
3906.939937054617,0.4530612244897959,10.22857142857143,4.495306122448979,5.51,0
308.88435964774817,0.15,11.450000000000001,3.679795918367347,1.51,0
268.26957952797244,5.908163265306122,4.121428571428571,2.4565306122448978,8.01,0
5179.474679231213,12.575510204081631,14.707142857142857,3.068163265306122,3.01,1
268.26957952797244,11.363265306122448,20.0,7.961224489795918,2.01,0
175.7510624854791,12.878571428571428,1.2714285714285716,5.514693877551021,9.01,1
1930.6977288832495,11.666326530612244,12.671428571428573,3.2720408163265304,4.01,1
100.0,1.3622448979591835,10.635714285714286,4.6991836734693875,3.51,0
100.0,10.454081632653061,8.600000000000001,4.6991836734693875,3.51,0
152.64179671752333,9.847959183673469,3.714285714285714,3.2720408163265304,1.51,0
7906.043210907702,11.666326530612244,1.6785714285714286,8.980612244897959,8.01,1
308.88435964774817,6.514285714285714,11.042857142857143,5.310816326530612,5.01,0
65512.85568595509,13.484693877551019,7.785714285714286,5.718571428571428,3.51,1
5179.474679231213,1.3622448979591835,0.45714285714285713,10.0,6.51,0
2947.0517025518097,5.605102040816327,9.007142857142858,4.903061224489796,3.51,1
100000.0,7.726530612244898,10.635714285714286,1.233265306122449,8.51,0
49417.13361323838,13.181632653061223,20.0,1.6410204081632653,8.01,1
100.0,3.7867346938775506,14.3,6.941836734693878,7.51,0
18420.699693267165,11.363265306122448,10.635714285714286,5.718571428571428,4.01,1
152.64179671752333,3.180612244897959,11.042857142857143,7.145714285714286,4.51,0
5179.474679231213,5.302040816326531,19.185714285714287,3.883673469387755,6.51,0
6866.488450042998,5.605102040816327,19.185714285714287,4.6991836734693875,4.01,0
9102.981779915217,2.574489795918367,5.75,4.0875510204081635,2.01,0
5963.623316594642,5.302040816326531,15.114285714285716,8.165102040816327,2.01,0
471.48663634573944,15.0,13.892857142857144,5.106938775510204,0.51,0
37275.93720314938,9.241836734693877,11.857142857142858,0.8255102040816327,0.01,1
1456.3484775012444,4.6959183673469385,18.371428571428574,8.572857142857142,4.51,1
5179.474679231213,9.847959183673469,20.0,9.796122448979592,6.01,1
2559.547922699536,1.6653061224489794,16.742857142857144,4.495306122448979,1.01,1
37275.93720314938,8.938775510204081,2.492857142857143,5.514693877551021,1.01,1
86851.13737513521,14.393877551020408,20.0,6.534081632653061,5.51,1
1098.5411419875584,5.908163265306122,17.150000000000002,5.514693877551021,3.51,1
3393.2217718953298,10.757142857142856,11.042857142857143,4.495306122448979,8.51,1
12067.92640639329,15.0,11.857142857142858,0.8255102040816327,2.01,1
28117.68697974231,15.0,2.9,4.0875510204081635,8.01,1
7906.043210907702,3.180612244897959,5.75,2.4565306122448978,8.51,0
56898.66029018293,3.7867346938775506,6.564285714285714,0.6216326530612245,6.51,0
15998.587196060573,3.7867346938775506,7.785714285714286,9.592244897959183,7.01,0
175.7510624854791,5.908163265306122,14.707142857142857,5.922448979591836,7.01,0
12067.92640639329,10.151020408163264,5.3428571428571425,6.1263265306122445,9.01,1
132.57113655901094,10.151020408163264,12.264285714285714,8.572857142857142,9.51,0
21209.508879201927,12.272448979591836,14.3,1.029387755102041,2.51,1
49417.13361323838,8.635714285714284,0.45714285714285713,8.165102040816327,1.01,1
37275.93720314938,5.605102040816327,0.05,2.660408163265306,4.51,1
954.0954763499944,12.878571428571428,16.335714285714285,1.437142857142857,1.51,0
625.0551925273976,4.089795918367347,0.05,1.6410204081632653,0.51,0
24420.5309454865,3.7867346938775506,13.07857142857143,3.2720408163265304,0.01,1
954.0954763499944,5.908163265306122,13.485714285714286,1.029387755102041,1.01,0
719.6856730011522,3.4836734693877545,6.157142857142857,7.349591836734694,8.51,1
15998.587196060573,2.574489795918367,19.185714285714287,3.679795918367347,2.01,0
9102.981779915217,9.544897959183674,11.042857142857143,0.21387755102040817,4.01,1
719.6856730011522,9.544897959183674,4.935714285714286,7.75734693877551,4.51,1
542.867543932386,7.726530612244898,4.5285714285714285,3.679795918367347,5.01,1
4498.432668969444,14.09081632653061,1.6785714285714286,5.310816326530612,8.01,1
115.1395399326447,7.423469387755102,16.335714285714285,2.660408163265306,6.51,0
32374.5754281764,8.938775510204081,13.892857142857144,8.77673469387755,8.01,1
49417.13361323838,4.089795918367347,3.307142857142857,2.2526530612244895,4.51,0
232.99518105153717,7.726530612244898,12.264285714285714,2.660408163265306,1.01,0
828.6427728546843,1.0591836734693876,16.742857142857144,8.77673469387755,7.51,0
100000.0,9.544897959183674,17.150000000000002,3.068163265306122,4.01,1
954.0954763499944,8.029591836734694,11.042857142857143,5.718571428571428,6.51,1
152.64179671752333,1.3622448979591835,2.9,6.1263265306122445,0.01,0
409.49150623804275,11.363265306122448,9.007142857142858,4.903061224489796,3.51,0
1930.6977288832495,1.6653061224489794,13.07857142857143,1.029387755102041,4.51,0
42919.34260128778,8.635714285714284,10.635714285714286,2.2526530612244895,9.01,1
12067.92640639329,12.272448979591836,13.485714285714286,5.106938775510204,7.01,1
1098.5411419875584,6.211224489795918,20.0,7.145714285714286,5.51,1
9102.981779915217,1.9683673469387752,5.75,7.961224489795918,9.01,0
625.0551925273976,7.120408163265306,13.485714285714286,10.0,4.51,1
42919.34260128778,8.33265306122449,7.785714285714286,6.330204081632653,9.51,1
5179.474679231213,11.060204081632653,15.114285714285716,1.437142857142857,3.01,1
232.99518105153717,12.272448979591836,4.935714285714286,9.184489795918367,6.01,1
132.57113655901094,12.575510204081631,6.9714285714285715,1.8448979591836736,7.51,0
49417.13361323838,10.151020408163264,19.592857142857145,0.8255102040816327,2.51,1
4498.432668969444,14.09081632653061,17.964285714285715,4.903061224489796,2.51,1
24420.5309454865,8.635714285714284,11.042857142857143,7.145714285714286,0.01,1
828.6427728546843,4.392857142857142,18.371428571428574,0.41775510204081634,9.01,0
86851.13737513521,2.574489795918367,15.928571428571429,5.514693877551021,2.51,0
232.99518105153717,15.0,15.928571428571429,6.1263265306122445,0.51,0
13894.95494373136,6.514285714285714,8.192857142857143,4.903061224489796,1.51,1
355.64803062231283,1.9683673469387752,6.9714285714285715,6.941836734693878,2.01,0
2947.0517025518097,2.271428571428571,17.557142857142857,7.75734693877551,6.01,0
202.35896477251575,9.544897959183674,19.592857142857145,8.368979591836734,4.01,0
49417.13361323838,3.180612244897959,19.185714285714287,0.21387755102040817,8.01,0
18420.699693267165,14.09081632653061,6.564285714285714,3.4759183673469387,7.01,1
1456.3484775012444,2.271428571428571,13.892857142857144,0.01,1.51,0
132.57113655901094,6.8173469387755095,18.371428571428574,6.737959183673469,8.51,0
828.6427728546843,13.181632653061223,8.192857142857143,6.534081632653061,1.01,1
308.88435964774817,10.757142857142856,2.9,7.553469387755102,2.01,1
86851.13737513521,2.877551020408163,3.307142857142857,4.495306122448979,2.51,0
28117.68697974231,13.181632653061223,15.928571428571429,2.660408163265306,0.51,1
409.49150623804275,11.96938775510204,16.742857142857144,1.8448979591836736,9.51,1
32374.5754281764,2.877551020408163,14.707142857142857,7.75734693877551,9.01,0
132.57113655901094,9.847959183673469,0.8642857142857143,8.572857142857142,4.51,0
152.64179671752333,14.393877551020408,2.492857142857143,3.883673469387755,8.01,0
132.57113655901094,5.908163265306122,13.892857142857144,7.961224489795918,9.01,0
42919.34260128778,13.181632653061223,15.521428571428572,0.8255102040816327,5.01,1
9102.981779915217,10.757142857142856,17.964285714285715,5.106938775510204,5.51,1
37275.93720314938,2.877551020408163,2.492857142857143,7.349591836734694,4.51,0
1456.3484775012444,8.938775510204081,9.414285714285715,2.2526530612244895,9.01,1
49417.13361323838,2.574489795918367,16.335714285714285,8.980612244897959,5.01,0
24420.5309454865,13.484693877551019,6.564285714285714,3.2720408163265304,3.51,1
7906.043210907702,8.029591836734694,14.3,8.368979591836734,3.01,1
409.49150623804275,6.514285714285714,20.0,4.903061224489796,3.01,0
12067.92640639329,12.878571428571428,13.485714285714286,0.41775510204081634,1.01,1
32374.5754281764,1.3622448979591835,4.935714285714286,0.21387755102040817,7.01,0
2559.547922699536,9.847959183673469,8.600000000000001,0.41775510204081634,6.01,1
4498.432668969444,7.726530612244898,12.671428571428573,3.4759183673469387,1.51,1
1264.8552168552958,1.0591836734693876,0.8642857142857143,0.8255102040816327,2.51,0
28117.68697974231,2.574489795918367,15.521428571428572,6.534081632653061,4.01,0
175.7510624854791,4.6959183673469385,2.492857142857143,2.864285714285714,0.51,0
13894.95494373136,0.7561224489795918,16.742857142857144,3.883673469387755,6.01,0
42919.34260128778,13.484693877551019,13.07857142857143,2.4565306122448978,1.01,1
625.0551925273976,12.272448979591836,17.557142857142857,3.068163265306122,5.51,1
65512.85568595509,8.938775510204081,9.414285714285715,2.2526530612244895,1.51,1
32374.5754281764,11.363265306122448,2.9,8.165102040816327,6.01,1
24420.5309454865,6.211224489795918,2.9,4.495306122448979,3.01,0
202.35896477251575,4.089795918367347,15.521428571428572,4.0875510204081635,2.01,0
2559.547922699536,14.393877551020408,6.564285714285714,0.6216326530612245,5.01,1
42919.34260128778,9.847959183673469,6.157142857142857,5.718571428571428,3.01,1
1676.8329368110083,13.484693877551019,9.821428571428573,7.75734693877551,5.51,1
21209.508879201927,10.454081632653061,0.8642857142857143,3.883673469387755,1.51,1
268.26957952797244,8.029591836734694,15.521428571428572,3.679795918367347,4.51,0
5963.623316594642,12.272448979591836,13.485714285714286,3.4759183673469387,0.01,1
42919.34260128778,8.635714285714284,0.05,1.233265306122449,0.51,1
5963.623316594642,0.7561224489795918,2.9,8.572857142857142,7.51,0
15998.587196060573,11.060204081632653,15.521428571428572,2.2526530612244895,2.01,1
152.64179671752333,8.029591836734694,2.9,0.01,3.01,0
6866.488450042998,3.180612244897959,15.928571428571429,5.310816326530612,0.01,0
2947.0517025518097,11.060204081632653,11.042857142857143,2.864285714285714,4.01,1
232.99518105153717,12.575510204081631,12.671428571428573,8.77673469387755,0.51,0
719.6856730011522,9.544897959183674,4.121428571428571,8.77673469387755,7.01,1
32374.5754281764,9.544897959183674,19.185714285714287,2.4565306122448978,8.51,1
3906.939937054617,1.3622448979591835,15.114285714285716,8.980612244897959,8.51,0
12067.92640639329,1.0591836734693876,15.114285714285716,7.75734693877551,5.51,0
56898.66029018293,2.271428571428571,4.121428571428571,5.922448979591836,5.01,0
4498.432668969444,1.6653061224489794,4.121428571428571,6.941836734693878,7.01,0
10481.131341546852,4.392857142857142,5.75,0.41775510204081634,5.51,0
5179.474679231213,11.060204081632653,10.22857142857143,8.980612244897959,8.01,1
3393.2217718953298,10.151020408163264,20.0,2.4565306122448978,5.01,1
175.7510624854791,5.605102040816327,0.8642857142857143,8.572857142857142,0.01,0
355.64803062231283,1.0591836734693876,7.378571428571428,0.01,4.01,0
56898.66029018293,13.787755102040816,10.22857142857143,0.6216326530612245,0.01,1
132.57113655901094,11.363265306122448,0.05,2.4565306122448978,7.51,0
2559.547922699536,14.09081632653061,0.45714285714285713,7.145714285714286,3.01,1
828.6427728546843,1.9683673469387752,17.964285714285715,5.106938775510204,2.01,0
5179.474679231213,8.029591836734694,14.3,8.77673469387755,7.01,1
100.0,4.392857142857142,1.6785714285714286,6.737959183673469,5.01,0
5179.474679231213,4.089795918367347,8.192857142857143,1.029387755102041,4.51,0
75431.20063354608,14.09081632653061,1.2714285714285716,0.21387755102040817,7.51,1
42919.34260128778,10.454081632653061,20.0,5.922448979591836,3.51,1
5963.623316594642,1.6653061224489794,11.450000000000001,4.495306122448979,2.51,0
3906.939937054617,12.272448979591836,15.521428571428572,0.41775510204081634,4.51,1
65512.85568595509,12.575510204081631,9.821428571428573,9.592244897959183,2.01,1
308.88435964774817,11.666326530612244,6.157142857142857,0.01,2.51,0
86851.13737513521,13.787755102040816,1.6785714285714286,6.534081632653061,7.51,0
100000.0,10.454081632653061,17.150000000000002,2.4565306122448978,9.01,0
409.49150623804275,1.6653061224489794,12.264285714285714,3.883673469387755,5.51,0
2222.9964825261955,5.605102040816327,8.192857142857143,9.388367346938775,6.51,0
37275.93720314938,6.514285714285714,13.07857142857143,7.145714285714286,8.01,0
75431.20063354608,1.0591836734693876,18.77857142857143,1.6410204081632653,2.01,0
13894.95494373136,1.9683673469387752,7.378571428571428,6.737959183673469,9.51,0
37275.93720314938,6.514285714285714,18.77857142857143,8.165102040816327,3.51,0
268.26957952797244,15.0,18.77857142857143,2.4565306122448978,2.01,0
355.64803062231283,9.544897959183674,9.414285714285715,7.553469387755102,2.51,0
100.0,5.605102040816327,0.05,7.553469387755102,3.51,0
24420.5309454865,7.120408163265306,16.742857142857144,3.883673469387755,0.51,1
1098.5411419875584,11.96938775510204,8.192857142857143,7.145714285714286,8.01,1
152.64179671752333,10.757142857142856,2.9,8.368979591836734,3.51,0
24420.5309454865,2.877551020408163,0.45714285714285713,8.368979591836734,5.51,0
3393.2217718953298,5.302040816326531,11.450000000000001,2.2526530612244895,1.01,1
2947.0517025518097,4.998979591836735,4.935714285714286,7.349591836734694,8.01,0
308.88435964774817,12.272448979591836,0.8642857142857143,10.0,1.01,0
3906.939937054617,11.363265306122448,1.2714285714285716,8.165102040816327,5.51,1
75431.20063354608,11.96938775510204,14.707142857142857,9.388367346938775,5.51,0
4498.432668969444,12.272448979591836,14.3,0.21387755102040817,9.01,1
5179.474679231213,13.787755102040816,1.6785714285714286,9.796122448979592,3.01,1
471.48663634573944,11.363265306122448,13.485714285714286,0.6216326530612245,2.51,0
115.1395399326447,0.15,4.5285714285714285,9.388367346938775,6.51,0
100.0,3.4836734693877545,1.2714285714285716,9.796122448979592,0.51,0
719.6856730011522,5.605102040816327,12.671428571428573,3.2720408163265304,5.51,1
202.35896477251575,10.151020408163264,7.785714285714286,3.068163265306122,5.01,0
21209.508879201927,14.393877551020408,13.485714285714286,7.961224489795918,5.01,1
